Bookmaker,Market,Context,Stat,Label,Side,Line,Odds,Implied,n,mu_emp,s2_emp,mu_prior,s2_prior,mu_post,s2_post,Model,p_final,Fair_Odds,EV_pct,Expr,Source,Params
Bet365,CARDS,Both Teams Combined,Yellow Card,3 Cards,Over,3.0,1.5,0.6666666666666666,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.6768375388338919,1.4774594236053713,1.525630825083768,P(Over 3) = P(X ≥ 4) = 1-CDF(3),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,3 Cards,Exactly,3.0,5.5,0.18181818181818182,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.16206595576770447,6.170327353841911,-10.863724327762547,P(Exactly 3) = PMF(3),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,3 Cards,Under,3.0,4.33,0.23094688221709006,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.16109650539840356,6.207459296071793,-30.245213162491257,P(Under 3) = P(X ≤ 2) = CDF(2),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,4 Cards,Over,4.0,2.1,0.47619047619047616,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.48989867057523173,2.0412384439129316,2.8787208207986748,P(Over 4) = P(X ≥ 5) = 1-CDF(4),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,4 Cards,Exactly,4.0,5.0,0.2,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.186938868258661,5.3493423241245575,-6.530565870669502,P(Exactly 4) = PMF(4),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,4 Cards,Under,4.0,2.5,0.4,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.3231624611661081,3.0944188145850022,-19.209384708472975,P(Under 4) = P(X ≤ 3) = CDF(3),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,5 Cards,Over,5.0,3.25,0.3076923076923077,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.317314572778713,3.1514468158302145,3.127236153081725,P(Over 5) = P(X ≥ 6) = 1-CDF(5),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,5 Cards,Exactly,5.0,5.5,0.18181818181818182,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.17258409779651868,5.794276603508552,-5.078746211914731,P(Exactly 5) = PMF(5),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,5 Cards,Under,5.0,1.66,0.6024096385542169,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.5101013294247683,1.960394812394787,-15.323179315488467,P(Under 5) = P(X ≤ 4) = CDF(4),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,6 Cards,Over,6.0,5.0,0.2,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.18447607095748997,5.420757254909427,-7.761964521255016,P(Over 6) = P(X ≥ 7) = 1-CDF(6),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,6 Cards,Exactly,6.0,7.0,0.14285714285714285,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.13283850182122267,7.527937956917224,-7.013048725144133,P(Exactly 6) = PMF(6),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,6 Cards,Under,6.0,1.33,0.7518796992481203,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.682685427221287,1.4648034953232685,-9.202838179568829,P(Under 6) = P(X ≤ 5) = CDF(5),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,7 Cards,Over,7.0,9.0,0.1111111111111111,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.09679546401329497,10.331062619449284,-12.884082388034523,P(Over 7) = P(X ≥ 8) = 1-CDF(7),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,7 Cards,Exactly,7.0,10.0,0.1,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.08768060694419526,11.405030540407354,-12.319393055804738,P(Exactly 7) = PMF(7),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,7 Cards,Under,7.0,1.16,0.8620689655172414,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.81552392904251,1.2262055893002177,-5.399224231068844,P(Under 7) = P(X ≤ 6) = CDF(6),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,8 Cards,Over,8.0,17.0,0.058823529411764705,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.0461320724056834,21.676893056224404,-21.57547691033822,P(Over 8) = P(X ≥ 9) = 1-CDF(8),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,8 Cards,Exactly,8.0,15.0,0.06666666666666667,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.05066339160761154,19.738117963854645,-24.004912588582695,P(Exactly 8) = PMF(8),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,8 Cards,Under,8.0,1.071,0.9337068160597572,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.903204535986705,1.107168930354796,-3.2667941958238966,P(Under 8) = P(X ≤ 7) = CDF(7),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,9 Cards,Over,9.0,26.0,0.038461538461538464,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.02009839999684715,49.75520440218479,-47.74416000819741,P(Over 9) = P(X ≥ 10) = 1-CDF(9),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,9 Cards,Exactly,9.0,21.0,0.047619047619047616,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.026033672408836153,38.41179163261606,-45.32928794144407,P(Exactly 9) = PMF(9),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,CARDS,Both Teams Combined,Yellow Card,9 Cards,Under,9.0,1.025,0.9756097560975611,15,4.733333333333333,4.6380952380952385,4.4,3.708045977011494,4.6173913043478265,4.627391304347826,NegBin,0.9538679275943166,1.0483631654562806,-2.228537421582555,P(Under 9) = P(X ≤ 8) = CDF(8),Match from hull-city home rows only,"{'n_nb': 2132.030245746738, 'p_nb': np.float64(0.9978389551818097)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,5.5,Over,5.5,1.083,0.9233610341643583,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.8006040853797238,1.2490568287891053,-13.294577553375909,P(Over 5.5) = P(X ≥ 6) = 1-CDF(5),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,5.5,Under,5.5,7.0,0.14285714285714285,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.19939591462027614,5.015147887580201,39.577140234193294,P(Under 5.5) = P(X ≤ 5) = CDF(5),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,6.5,Over,6.5,1.2,0.8333333333333334,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.685418768189795,1.458962092095932,-17.749747817224602,P(Over 6.5) = P(X ≥ 7) = 1-CDF(6),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,6.5,Under,6.5,4.33,0.23094688221709006,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.31458123181020503,3.1788291826745905,36.21367337381878,P(Under 6.5) = P(X ≤ 6) = CDF(6),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,7.5,Over,7.5,1.36,0.7352941176470588,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.556442525676024,1.797130797623881,-24.323816508060723,P(Over 7.5) = P(X ≥ 8) = 1-CDF(7),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,7.5,Under,7.5,3.0,0.3333333333333333,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.44355747432397596,2.2544992653411957,33.0672422971928,P(Under 7.5) = P(X ≤ 7) = CDF(7),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,8.5,Over,8.5,1.66,0.6024096385542169,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.4276775179101935,2.3382103527124998,-29.005532026907886,P(Over 8.5) = P(X ≥ 9) = 1-CDF(8),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,8.5,Under,8.5,2.1,0.47619047619047616,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.5723224820898065,1.7472666744604384,20.187721238859368,P(Under 8.5) = P(X ≤ 8) = CDF(8),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,9.5,Over,9.5,2.1,0.47619047619047616,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.31127826535202197,3.212559665446312,-34.63156427607539,P(Over 9.5) = P(X ≥ 10) = 1-CDF(9),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,9.5,Under,9.5,1.66,0.6024096385542169,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.688721734647978,1.451965212788186,14.327807951564342,P(Under 9.5) = P(X ≤ 9) = CDF(9),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,10.5,Over,10.5,2.75,0.36363636363636365,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.21484731474717078,4.65446822631591,-40.91698844452804,P(Over 10.5) = P(X ≥ 11) = 1-CDF(10),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,10.5,Under,10.5,1.4,0.7142857142857143,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.7851526852528292,1.2736376233343547,9.921375935396082,P(Under 10.5) = P(X ≤ 10) = CDF(10),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,11.5,Over,11.5,4.0,0.25,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.1409172131668075,7.096365146082424,-43.633114733277,P(Over 11.5) = P(X ≥ 12) = 1-CDF(11),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,11.5,Under,11.5,1.22,0.819672131147541,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.8590827868331925,1.1640321693398907,4.808099993649484,P(Under 11.5) = P(X ≤ 11) = CDF(11),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,12.5,Over,12.5,5.5,0.18181818181818182,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.0880442497275079,11.35792516938863,-51.57566264987066,P(Over 12.5) = P(X ≥ 13) = 1-CDF(12),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,12.5,Under,12.5,1.12,0.8928571428571428,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.9119557502724921,1.0965444317898103,2.1390440305191216,P(Under 12.5) = P(X ≤ 12) = CDF(12),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,13.5,Over,13.5,8.0,0.125,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.052534355976699865,19.035162445762577,-57.97251521864011,P(Over 13.5) = P(X ≥ 14) = 1-CDF(13),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS ON TARGET,Both Teams Combined,Shots - On target,13.5,Under,13.5,1.062,0.9416195856873822,15,7.533333333333333,10.123809523809525,9.333333333333332,8.577011494252872,8.159420289855072,9.585792817876778,NegBin,0.9474656440233001,1.0554472410773852,0.6208513952744799,P(Under 13.5) = P(X ≤ 13) = CDF(13),Match from hull-city home rows only,"{'n_nb': 46.6751414224416, 'p_nb': np.float64(0.8511993159958946)}"
Bet365,TOTAL SHOTS,Both Teams Combined,Shots - Total,18.5,Over,18.5,1.083,0.9233610341643583,15,23.8,17.457142857142863,29.333333333333332,66.76781609195403,25.724637681159418,34.60868137359893,CMP,0.9286129431640283,1.0768749319740658,0.5687817446642596,P(Over 18.5) = P(X ≥ 19) = 1-CDF(18),Match from hull-city home rows only,{'lambda': 25.724637681159418}
Bet365,TOTAL SHOTS,Both Teams Combined,Shots - Total,18.5,Under,18.5,7.0,0.14285714285714285,15,23.8,17.457142857142863,29.333333333333332,66.76781609195403,25.724637681159418,34.60868137359893,CMP,0.07138705683597171,14.00814159207784,-50.0290602148198,P(Under 18.5) = P(X ≤ 18) = CDF(18),Match from hull-city home rows only,{'lambda': 25.724637681159418}
Bet365,TOTAL SHOTS,Both Teams Combined,Shots - Total,20.5,Over,20.5,1.2,0.8333333333333334,15,23.8,17.457142857142863,29.333333333333332,66.76781609195403,25.724637681159418,34.60868137359893,CMP,0.8494369484066057,1.177250414967025,1.9324338087926662,P(Over 20.5) = P(X ≥ 21) = 1-CDF(20),Match from hull-city home rows only,{'lambda': 25.724637681159418}
Bet365,TOTAL SHOTS,Both Teams Combined,Shots - Total,20.5,Under,20.5,4.33,0.23094688221709006,15,23.8,17.457142857142863,29.333333333333332,66.76781609195403,25.724637681159418,34.60868137359893,CMP,0.15056305159339436,6.641735734080146,-34.80619866006024,P(Under 20.5) = P(X ≤ 20) = CDF(20),Match from hull-city home rows only,{'lambda': 25.724637681159418}
Bet365,TOTAL SHOTS,Both Teams Combined,Shots - Total,22.5,Over,22.5,1.4,0.7142857142857143,15,23.8,17.457142857142863,29.333333333333332,66.76781609195403,25.724637681159418,34.60868137359893,CMP,0.7310667287876531,1.3678641916290266,2.3493420302714396,P(Over 22.5) = P(X ≥ 23) = 1-CDF(22),Match from hull-city home rows only,{'lambda': 25.724637681159418}
Bet365,TOTAL SHOTS,Both Teams Combined,Shots - Total,22.5,Under,22.5,2.75,0.36363636363636365,15,23.8,17.457142857142863,29.333333333333332,66.76781609195403,25.724637681159418,34.60868137359893,CMP,0.2689332712123469,3.7183945128544935,-26.043350416604603,P(Under 22.5) = P(X ≤ 22) = CDF(22),Match from hull-city home rows only,{'lambda': 25.724637681159418}
Bet365,TOTAL SHOTS,Both Teams Combined,Shots - Total,24.5,Over,24.5,1.8,0.5555555555555556,15,23.8,17.457142857142863,29.333333333333332,66.76781609195403,25.724637681159418,34.60868137359893,CMP,0.5832134716377131,1.7146380332949356,4.978424894788369,P(Over 24.5) = P(X ≥ 25) = 1-CDF(24),Match from hull-city home rows only,{'lambda': 25.724637681159418}
Bet365,TOTAL SHOTS,Both Teams Combined,Shots - Total,24.5,Under,24.5,1.9,0.5263157894736842,15,23.8,17.457142857142863,29.333333333333332,66.76781609195403,25.724637681159418,34.60868137359893,CMP,0.4167865283622869,2.3993097951831146,-20.81055961116549,P(Under 24.5) = P(X ≤ 24) = CDF(24),Match from hull-city home rows only,{'lambda': 25.724637681159418}
Bet365,TOTAL SHOTS,Both Teams Combined,Shots - Total,26.5,Over,26.5,2.5,0.4,15,23.8,17.457142857142863,29.333333333333332,66.76781609195403,25.724637681159418,34.60868137359893,CMP,0.4266314475086651,2.3439434805838815,6.657861877166282,P(Over 26.5) = P(X ≥ 27) = 1-CDF(26),Match from hull-city home rows only,{'lambda': 25.724637681159418}
Bet365,TOTAL SHOTS,Both Teams Combined,Shots - Total,26.5,Under,26.5,1.5,0.6666666666666666,15,23.8,17.457142857142863,29.333333333333332,66.76781609195403,25.724637681159418,34.60868137359893,CMP,0.5733685524913349,1.7440789098999507,-13.994717126299761,P(Under 26.5) = P(X ≤ 26) = CDF(26),Match from hull-city home rows only,{'lambda': 25.724637681159418}
Bet365,TOTAL SHOTS,Both Teams Combined,Shots - Total,28.5,Over,28.5,3.5,0.2857142857142857,15,23.8,17.457142857142863,29.333333333333332,66.76781609195403,25.724637681159418,34.60868137359893,CMP,0.2842692514487022,3.5177916531730657,-0.5057619929542345,P(Over 28.5) = P(X ≥ 29) = 1-CDF(28),Match from hull-city home rows only,{'lambda': 25.724637681159418}
Bet365,TOTAL SHOTS,Both Teams Combined,Shots - Total,28.5,Under,28.5,1.28,0.78125,15,23.8,17.457142857142863,29.333333333333332,66.76781609195403,25.724637681159418,34.60868137359893,CMP,0.7157307485512978,1.397173451083509,-8.386464185433873,P(Under 28.5) = P(X ≤ 28) = CDF(28),Match from hull-city home rows only,{'lambda': 25.724637681159418}
Bet365,TOTAL SHOTS,Both Teams Combined,Shots - Total,30.5,Over,30.5,5.0,0.2,15,23.8,17.457142857142863,29.333333333333332,66.76781609195403,25.724637681159418,34.60868137359893,CMP,0.17195167662326982,5.815587376858833,-14.024161688365089,P(Over 30.5) = P(X ≥ 31) = 1-CDF(30),Match from hull-city home rows only,{'lambda': 25.724637681159418}
